ticker,strategy,region,latest_signal,latest_signal_date,final_price,total_return,buy_hold_return
BRK-B,ATR_Breakout,US,BUY,2026-06-16,494.80999755859375,-0.13337194637787378,0.788836353574532
BRK-B,SMA_Crossover,US,SELL,2026-03-26,494.80999755859375,0.38452568945500937,0.788836353574532
BRK-B,EMA_Crossover,US,BUY,2026-06-08,494.80999755859375,0.42299916170724644,0.788836353574532
BRK-B,MACD,US,BUY,2026-06-08,494.80999755859375,0.17749037430482803,0.788836353574532
BRK-B,Bollinger_Mean_Reversion,US,SELL,2026-06-24,494.80999755859375,0.17930583097616526,0.788836353574532
BRK-B,Stochastic,US,SELL,2026-06-16,494.80999755859375,0.3998920148096395,0.788836353574532
BRK-B,CCI,US,SELL,2026-06-17,494.80999755859375,0.22403165628162988,0.788836353574532
BRK-B,MFI,US,SELL,2025-09-02,494.80999755859375,0.2920768662461409,0.788836353574532
BRK-B,OBV,US,BUY,2026-06-24,494.80999755859375,-0.16826768027267808,0.788836353574532
BRK-B,VWAP,US,SELL,2023-03-23,494.80999755859375,-0.0888236994104851,0.788836353574532
BRK-B,Supertrend,US,BUY,2026-05-19,494.80999755859375,-0.0010853571813722739,0.788836353574532
BRK-B,Parabolic_SAR,US,BUY,2026-06-08,494.80999755859375,-0.23711367672779052,0.788836353574532
BRK-B,Williams_R,US,SELL,2026-06-17,494.80999755859375,0.22224109861906854,0.788836353574532
BRK-B,ROC_Momentum,US,BUY,2026-06-12,494.80999755859375,-0.2607520341081459,0.788836353574532
BRK-B,Donchian_Channel,US,BUY,2026-06-16,494.80999755859375,0.07311005160717486,0.788836353574532
BRK-B,Keltner_Channel,US,SELL,2026-06-03,494.80999755859375,-0.21427763487331267,0.788836353574532
C,RSI,US,SELL,2026-06-11,143.58999633789062,0.20370107637546572,1.3873605527329038
C,ADX_DI,US,SELL,2026-06-04,143.58999633789062,-0.4253110213211117,1.3873605527329038
C,ATR_Breakout,US,BUY,2026-06-05,143.58999633789062,0.4574191389916088,1.3873605527329038
C,SMA_Crossover,US,BUY,2025-05-20,143.58999633789062,1.5152125169505464,1.3873605527329038
C,EMA_Crossover,US,BUY,2026-05-26,143.58999633789062,0.557617826530395,1.3873605527329038
C,MACD,US,BUY,2026-06-02,143.58999633789062,0.3548663380406764,1.3873605527329038
C,Bollinger_Mean_Reversion,US,SELL,2026-06-24,143.58999633789062,1.0745098596927942,1.3873605527329038
C,Stochastic,US,SELL,2026-06-17,143.58999633789062,0.08083357018736224,1.3873605527329038
C,CCI,US,SELL,2026-06-24,143.58999633789062,0.41812308299590295,1.3873605527329038
C,MFI,US,SELL,2026-06-24,143.58999633789062,-0.001820019382089049,1.3873605527329038
C,OBV,US,BUY,2026-06-01,143.58999633789062,0.17498261342350507,1.3873605527329038
C,VWAP,US,SELL,2024-02-13,143.58999633789062,-0.08844153531448701,1.3873605527329038
C,Supertrend,US,BUY,2026-06-03,143.58999633789062,-0.2550270891384055,1.3873605527329038
C,Parabolic_SAR,US,BUY,2026-05-27,143.58999633789062,1.1662963313755235,1.3873605527329038
C,Williams_R,US,SELL,2026-06-24,143.58999633789062,0.09240644304984635,1.3873605527329038
C,ROC_Momentum,US,BUY,2026-06-02,143.58999633789062,0.2455670864138565,1.3873605527329038
C,Donchian_Channel,US,BUY,2026-06-05,143.58999633789062,0.3080823935137516,1.3873605527329038
C,Keltner_Channel,US,BUY,2026-06-05,143.58999633789062,0.5687116182295032,1.3873605527329038
CAT,RSI,US,SELL,2026-06-22,994.4500122070312,0.9016566719989594,4.028686974434915
CAT,ADX_DI,US,SELL,2026-06-17,994.4500122070312,-0.16568251456809976,4.028686974434915
CAT,ATR_Breakout,US,BUY,2026-06-23,994.4500122070312,1.0131022796095883,4.028686974434915
CAT,SMA_Crossover,US,BUY,2025-07-17,994.4500122070312,1.9989253750801506,4.028686974434915
CAT,EMA_Crossover,US,BUY,2026-04-07,994.4500122070312,2.294306512616383,4.028686974434915
CAT,MACD,US,BUY,2026-06-17,994.4500122070312,1.0996251239545904,4.028686974434915
CAT,Bollinger_Mean_Reversion,US,SELL,2026-06-24,994.4500122070312,0.5180499493115384,4.028686974434915
CAT,Stochastic,US,SELL,2026-06-17,994.4500122070312,0.1806071989426855,4.028686974434915
CAT,CCI,US,SELL,2026-06-10,994.4500122070312,0.733269937465966,4.028686974434915
CAT,MFI,US,SELL,2025-10-17,994.4500122070312,0.8461658158159615,4.028686974434915
CAT,OBV,US,BUY,2026-06-15,994.4500122070312,2.193981955298529,4.028686974434915
CAT,VWAP,US,BUY,2023-06-05,994.4500122070312,3.002243056264671,4.028686974434915
CAT,Supertrend,US,BUY,2026-04-09,994.4500122070312,1.6789608470846662,4.028686974434915
CAT,Parabolic_SAR,US,BUY,2026-06-16,994.4500122070312,1.5089505551540474,4.028686974434915
CAT,Williams_R,US,SELL,2026-06-23,994.4500122070312,0.7451051881062777,4.028686974434915
CAT,ROC_Momentum,US,BUY,2026-06-15,994.4500122070312,1.7515235178244184,4.028686974434915
CAT,Donchian_Channel,US,BUY,2026-06-05,994.4500122070312,1.3121855221402001,4.028686974434915
CAT,Keltner_Channel,US,BUY,2026-06-23,994.4500122070312,0.6907484056501056,4.028686974434915
CL,RSI,US,SELL,2026-06-24,91.87999725341797,-0.11273628156958676,0.26622206740549015
CL,ADX_DI,US,SELL,2026-06-24,91.87999725341797,-0.1086445303806684,0.26622206740549015
CL,ATR_Breakout,US,SELL,2026-03-05,91.87999725341797,-0.047682204060986624,0.26622206740549015
CL,SMA_Crossover,US,BUY,2026-02-20,91.87999725341797,-0.07298275665466354,0.26622206740549015
CL,EMA_Crossover,US,BUY,2026-06-11,91.87999725341797,0.06367375209300098,0.26622206740549015
CL,MACD,US,BUY,2026-06-16,91.87999725341797,0.16040743284976744,0.26622206740549015
CL,Bollinger_Mean_Reversion,US,SELL,2026-06-24,91.87999725341797,0.06195856677899082,0.26622206740549015
CL,Stochastic,US,SELL,2026-05-22,91.87999725341797,0.3606937012978122,0.26622206740549015
CL,CCI,US,BUY,2026-06-08,91.87999725341797,0.040060559967097835,0.26622206740549015
CL,MFI,US,SELL,2026-02-17,91.87999725341797,0.07612299571481672,0.26622206740549015
CL,OBV,US,BUY,2026-06-24,91.87999725341797,0.08436635897772904,0.26622206740549015
CL,VWAP,US,SELL,2026-04-21,91.87999725341797,-0.15656873748143935,0.26622206740549015
CL,Supertrend,US,SELL,2026-06-03,91.87999725341797,-0.0887009695404815,0.26622206740549015
CL,Parabolic_SAR,US,BUY,2026-06-11,91.87999725341797,-0.013459464318345271,0.26622206740549015
CL,Williams_R,US,SELL,2026-06-18,91.87999725341797,-0.15436865021226803,0.26622206740549015
CL,ROC_Momentum,US,BUY,2026-06-17,91.87999725341797,-0.04267489701884351,0.26622206740549015
CL,Donchian_Channel,US,SELL,2026-06-03,91.87999725341797,0.12957504456226507,0.26622206740549015
CL,Keltner_Channel,US,SELL,2026-06-22,91.87999725341797,-0.011381870027928745,0.26622206740549015
CMCSA,RSI,US,BUY,2026-06-08,22.639999389648438,-0.333279884964671,-0.49784906315540456
CMCSA,ADX_DI,US,SELL,2026-05-12,22.639999389648438,-0.404229578669591,-0.49784906315540456
CMCSA,ATR_Breakout,US,SELL,2026-04-24,22.639999389648438,-0.27580042121221776,-0.49784906315540456
CMCSA,SMA_Crossover,US,SELL,2026-05-11,22.639999389648438,-0.16052681462468243,-0.49784906315540456
CMCSA,EMA_Crossover,US,SELL,2026-04-24,22.639999389648438,-0.3994391239754507,-0.49784906315540456
CMCSA,MACD,US,SELL,2026-06-18,22.639999389648438,-0.5786466620832641,-0.49784906315540456
CMCSA,Bollinger_Mean_Reversion,US,BUY,2026-06-08,22.639999389648438,-0.10074014337365715,-0.49784906315540456
CMCSA,Stochastic,US,BUY,2026-04-29,22.639999389648438,-0.23186442727349985,-0.49784906315540456
CMCSA,CCI,US,BUY,2026-05-04,22.639999389648438,-0.338854404669073,-0.49784906315540456
CMCSA,MFI,US,BUY,2026-05-15,22.639999389648438,-0.25944927469008006,-0.49784906315540456
CMCSA,OBV,US,SELL,2026-06-15,22.639999389648438,-0.5462573939482974,-0.49784906315540456
CMCSA,VWAP,US,SELL,2024-12-09,22.639999389648438,-0.31153267781928046,-0.49784906315540456
CMCSA,Supertrend,US,SELL,2026-04-24,22.639999389648438,-0.30643140016192627,-0.49784906315540456
CMCSA,Parabolic_SAR,US,SELL,2026-06-01,22.639999389648438,-0.49002508825438373,-0.49784906315540456
CMCSA,Williams_R,US,BUY,2026-05-22,22.639999389648438,-0.3623268334043425,-0.49784906315540456
CMCSA,ROC_Momentum,US,SELL,2026-06-02,22.639999389648438,-0.36242209644586654,-0.49784906315540456
CMCSA,Donchian_Channel,US,SELL,2026-06-22,22.639999389648438,-0.4757045145834858,-0.49784906315540456
CMCSA,Keltner_Channel,US,SELL,2026-06-24,22.639999389648438,-0.2919165661995579,-0.49784906315540456
COF,RSI,US,SELL,2026-06-24,200.47999572753906,-0.07699715902718872,0.4088286397602216
COF,ADX_DI,US,SELL,2026-06-17,200.47999572753906,-0.23049521881362042,0.4088286397602216
COF,ATR_Breakout,US,BUY,2026-06-17,200.47999572753906,-0.16763059925847829,0.4088286397602216
COF,SMA_Crossover,US,SELL,2026-03-13,200.47999572753906,0.1501279411943182,0.4088286397602216
COF,EMA_Crossover,US,BUY,2026-06-17,200.47999572753906,-0.20234501272271183,0.4088286397602216
COF,MACD,US,BUY,2026-06-15,200.47999572753906,-0.2841880417317059,0.4088286397602216
COF,Bollinger_Mean_Reversion,US,SELL,2026-06-24,200.47999572753906,0.42684132811948056,0.4088286397602216
COF,Stochastic,US,SELL,2026-06-17,200.47999572753906,0.49386603841088234,0.4088286397602216
COF,CCI,US,SELL,2026-06-23,200.47999572753906,0.23645656311340918,0.4088286397602216
COF,MFI,US,SELL,2025-12-30,200.47999572753906,0.38280356109649183,0.4088286397602216
COF,OBV,US,BUY,2026-06-16,200.47999572753906,-0.19103215590151212,0.4088286397602216
COF,VWAP,US,BUY,2023-12-14,200.47999572753906,0.5798652759747127,0.4088286397602216
COF,Supertrend,US,BUY,2026-06-17,200.47999572753906,-0.20524165472128317,0.4088286397602216
COF,Parabolic_SAR,US,BUY,2026-06-16,200.47999572753906,-0.3773710597074488,0.4088286397602216
COF,Williams_R,US,SELL,2026-06-23,200.47999572753906,0.3888974318550894,0.4088286397602216
COF,ROC_Momentum,US,BUY,2026-06-16,200.47999572753906,-0.09730277740022485,0.4088286397602216
COF,Donchian_Channel,US,BUY,2026-06-16,200.47999572753906,-0.14430169137315788,0.4088286397602216
COF,Keltner_Channel,US,BUY,2026-06-17,200.47999572753906,-0.2414638148604151,0.4088286397602216
COP,RSI,US,SELL,2026-06-05,106.91999816894531,0.033754938664176004,1.1444717017611739
COP,ADX_DI,US,SELL,2026-06-18,106.91999816894531,-0.28237507253211336,1.1444717017611739
COP,ATR_Breakout,US,SELL,2026-04-09,106.91999816894531,0.5299240016194008,1.1444717017611739
COP,SMA_Crossover,US,BUY,2026-01-15,106.91999816894531,-0.14593215576726926,1.1444717017611739
COP,EMA_Crossover,US,SELL,2026-05-07,106.91999816894531,-0.31137185161721026,1.1444717017611739
COP,MACD,US,SELL,2026-06-15,106.91999816894531,-0.10495691850573895,1.1444717017611739
COP,Bollinger_Mean_Reversion,US,BUY,2026-06-23,106.91999816894531,0.5901679742601372,1.1444717017611739
COP,Stochastic,US,BUY,2026-05-12,106.91999816894531,1.5740583163853774,1.1444717017611739
COP,CCI,US,SELL,2026-06-11,106.91999816894531,0.4754725900802794,1.1444717017611739
COP,MFI,US,SELL,2026-03-31,106.91999816894531,0.10321718418379477,1.1444717017611739
COP,OBV,US,SELL,2026-06-15,106.91999816894531,-0.2811086136813652,1.1444717017611739
COP,VWAP,US,SELL,2026-01-16,106.91999816894531,0.5473851501405496,1.1444717017611739
COP,Supertrend,US,SELL,2026-04-09,106.91999816894531,0.19469506180448606,1.1444717017611739
COP,Parabolic_SAR,US,SELL,2026-05-27,106.91999816894531,-0.02515655233102989,1.1444717017611739
COP,Williams_R,US,BUY,2026-05-13,106.91999816894531,0.30228881921658574,1.1444717017611739
COP,ROC_Momentum,US,SELL,2026-06-15,106.91999816894531,0.05217302413137004,1.1444717017611739
COP,Donchian_Channel,US,SELL,2026-06-24,106.91999816894531,0.21751292529629063,1.1444717017611739
COP,Keltner_Channel,US,SELL,2026-06-24,106.91999816894531,0.047082430005802055,1.1444717017611739
COST,RSI,US,BUY,2026-06-15,961.0900268554688,-0.03969597209331223,1.558244520849617
COST,ADX_DI,US,BUY,2026-06-22,961.0900268554688,0.27516414661165856,1.558244520849617
COST,ATR_Breakout,US,SELL,2026-05-22,961.0900268554688,0.19614775070758914,1.558244520849617
COST,SMA_Crossover,US,BUY,2026-03-06,961.0900268554688,0.7338522587636748,1.558244520849617
COST,EMA_Crossover,US,SELL,2026-05-29,961.0900268554688,0.5097564740229363,1.558244520849617
COST,MACD,US,SELL,2026-06-18,961.0900268554688,0.6646070525738356,1.558244520849617
COST,Bollinger_Mean_Reversion,US,BUY,2026-06-03,961.0900268554688,0.03292491252799082,1.558244520849617
COST,Stochastic,US,BUY,2026-06-03,961.0900268554688,0.3471273970725222,1.558244520849617
COST,CCI,US,BUY,2026-06-05,961.0900268554688,0.14602059977082826,1.558244520849617
COST,MFI,US,SELL,2026-01-29,961.0900268554688,0.13823478488718938,1.558244520849617
COST,OBV,US,SELL,2026-05-28,961.0900268554688,0.5040141868323484,1.558244520849617
COST,VWAP,US,BUY,2023-05-30,961.0900268554688,0.5831348609213186,1.558244520849617
COST,Supertrend,US,SELL,2026-05-26,961.0900268554688,0.9889080834517423,1.558244520849617
COST,Parabolic_SAR,US,BUY,2026-06-17,961.0900268554688,0.4314030192082191,1.558244520849617
COST,Williams_R,US,BUY,2026-06-05,961.0900268554688,-0.05891616384021108,1.558244520849617
COST,ROC_Momentum,US,SELL,2026-06-18,961.0900268554688,0.5815443377177857,1.558244520849617
COST,Donchian_Channel,US,SELL,2026-06-18,961.0900268554688,0.6518724959415849,1.558244520849617
COST,Keltner_Channel,US,SELL,2026-06-24,961.0900268554688,0.3103460409496827,1.558244520849617
CRM,RSI,US,SELL,2026-06-09,152.75999450683594,-0.10192376003766077,-0.36458762943524325
CRM,ADX_DI,US,SELL,2026-06-11,152.75999450683594,-0.15418938825459572,-0.36458762943524325
CRM,ATR_Breakout,US,SELL,2026-06-04,152.75999450683594,-0.3068493379761408,-0.36458762943524325
CRM,SMA_Crossover,US,SELL,2025-04-14,152.75999450683594,0.1931279243784111,-0.36458762943524325
CRM,EMA_Crossover,US,SELL,2026-06-11,152.75999450683594,-0.42677609584095055,-0.36458762943524325
CRM,MACD,US,SELL,2026-06-09,152.75999450683594,-0.45999908767004244,-0.36458762943524325
CRM,Bollinger_Mean_Reversion,US,SELL,2026-06-08,152.75999450683594,-0.16774304659608225,-0.36458762943524325
CRM,Stochastic,US,BUY,2026-04-10,152.75999450683594,-0.24587857716616526,-0.36458762943524325
CRM,CCI,US,BUY,2026-06-24,152.75999450683594,0.08873261080385418,-0.36458762943524325
CRM,MFI,US,BUY,2026-01-26,152.75999450683594,-0.6052107997840162,-0.36458762943524325
CRM,OBV,US,SELL,2026-06-02,152.75999450683594,-0.13806908838304136,-0.36458762943524325
CRM,VWAP,US,SELL,2026-01-16,152.75999450683594,-0.01888984104328938,-0.36458762943524325
CRM,Supertrend,US,SELL,2026-06-10,152.75999450683594,-0.5338475215215359,-0.36458762943524325
CRM,Parabolic_SAR,US,SELL,2026-06-09,152.75999450683594,-0.33470175913606653,-0.36458762943524325
CRM,Williams_R,US,SELL,2026-06-02,152.75999450683594,0.7564800653882933,-0.36458762943524325
CRM,ROC_Momentum,US,SELL,2026-06-09,152.75999450683594,-0.3741554449500836,-0.36458762943524325
CRM,Donchian_Channel,US,SELL,2026-06-18,152.75999450683594,-0.38685839109763076,-0.36458762943524325
CRM,Keltner_Channel,US,SELL,2026-06-24,152.75999450683594,0.05211260264070352,-0.36458762943524325
CSCO,RSI,US,SELL,2026-06-23,119.7300033569336,0.02412016731125168,1.6083428071855013
CSCO,ADX_DI,US,SELL,2026-06-12,119.7300033569336,0.2450049956637593,1.6083428071855013
CSCO,ATR_Breakout,US,SELL,2026-06-09,119.7300033569336,0.11083447553197129,1.6083428071855013
CSCO,SMA_Crossover,US,BUY,2024-09-26,119.7300033569336,1.3461514436375415,1.6083428071855013
CSCO,EMA_Crossover,US,BUY,2026-04-07,119.7300033569336,0.5192048575706482,1.6083428071855013
CSCO,MACD,US,SELL,2026-06-05,119.7300033569336,0.23022878350933024,1.6083428071855013
CSCO,Bollinger_Mean_Reversion,US,SELL,2026-06-22,119.7300033569336,0.23574027913112658,1.6083428071855013
CSCO,Stochastic,US,SELL,2026-06-03,119.7300033569336,-0.09699081754088311,1.6083428071855013
CSCO,CCI,US,SELL,2026-06-16,119.7300033569336,-0.06925185888233719,1.6083428071855013
CSCO,MFI,US,SELL,2026-06-04,119.7300033569336,0.5007945352859562,1.6083428071855013
CSCO,OBV,US,SELL,2026-06-23,119.7300033569336,0.219000354983163,1.6083428071855013
CSCO,VWAP,US,BUY,2024-09-17,119.7300033569336,1.0720508655695995,1.6083428071855013
CSCO,Supertrend,US,BUY,2026-04-09,119.7300033569336,0.5662143297234279,1.6083428071855013
CSCO,Parabolic_SAR,US,SELL,2026-06-05,119.7300033569336,0.07084522241887226,1.6083428071855013
CSCO,Williams_R,US,BUY,2026-06-22,119.7300033569336,0.054506918772554126,1.6083428071855013
CSCO,ROC_Momentum,US,SELL,2026-06-16,119.7300033569336,0.032013330621635396,1.6083428071855013
CSCO,Donchian_Channel,US,BUY,2026-03-26,119.7300033569336,0.5324516053821059,1.6083428071855013
CSCO,Keltner_Channel,US,SELL,2026-06-17,119.7300033569336,0.023131791433663784,1.6083428071855013
CVS,RSI,US,SELL,2026-06-18,101.87000274658203,0.32877498554311496,0.4292818172787575
CVS,ADX_DI,US,BUY,2026-06-09,101.87000274658203,0.7293690802618563,0.4292818172787575
CVS,ATR_Breakout,US,BUY,2026-06-12,101.87000274658203,-0.15101052622496772,0.4292818172787575
CVS,SMA_Crossover,US,BUY,2025-03-17,101.87000274658203,-0.04337130913464443,0.4292818172787575
CVS,EMA_Crossover,US,BUY,2026-04-10,101.87000274658203,-0.23330918003275036,0.4292818172787575
CVS,MACD,US,BUY,2026-06-23,101.87000274658203,-0.34950104863978204,0.4292818172787575
CVS,Bollinger_Mean_Reversion,US,SELL,2026-06-24,101.87000274658203,0.24316057109371594,0.4292818172787575
CVS,Stochastic,US,SELL,2026-06-12,101.87000274658203,0.46792433807974737,0.4292818172787575
CVS,CCI,US,SELL,2026-06-24,101.87000274658203,0.43513523900161183,0.4292818172787575
CVS,MFI,US,SELL,2026-05-18,101.87000274658203,0.8172420467407777,0.4292818172787575
CVS,OBV,US,BUY,2026-06-05,101.87000274658203,-0.30669937223093147,0.4292818172787575
CVS,VWAP,US,BUY,2026-04-08,101.87000274658203,0.3115906473741921,0.4292818172787575
CVS,Supertrend,US,BUY,2026-04-08,101.87000274658203,-0.3176590212571192,0.4292818172787575
CVS,Parabolic_SAR,US,BUY,2026-06-05,101.87000274658203,-0.46237474984177845,0.4292818172787575
CVS,Williams_R,US,SELL,2026-06-17,101.87000274658203,0.002303433717683947,0.4292818172787575
CVS,ROC_Momentum,US,BUY,2026-06-08,101.87000274658203,-0.18371508088599703,0.4292818172787575
CVS,Donchian_Channel,US,BUY,2026-06-12,101.87000274658203,-0.053182403474046985,0.4292818172787575
CVS,Keltner_Channel,US,BUY,2026-06-09,101.87000274658203,0.13132848207941716,0.4292818172787575
CVX,RSI,US,SELL,2026-06-05,171.4499969482422,-0.005418081495276601,1.0241567955185222
CVX,ADX_DI,US,SELL,2026-06-23,171.4499969482422,-0.16828493377997292,1.0241567955185222
CVX,ATR_Breakout,US,SELL,2026-04-01,171.4499969482422,0.1013472390486695,1.0241567955185222
CVX,SMA_Crossover,US,BUY,2025-08-21,171.4499969482422,-0.2140609253544236,1.0241567955185222
CVX,EMA_Crossover,US,SELL,2026-05-26,171.4499969482422,-0.20747448071501923,1.0241567955185222
CVX,MACD,US,SELL,2026-06-15,171.4499969482422,-0.07863082912890422,1.0241567955185222
CVX,Bollinger_Mean_Reversion,US,BUY,2026-06-23,171.4499969482422,0.22036674468488163,1.0241567955185222
CVX,Stochastic,US,BUY,2026-04-07,171.4499969482422,0.23590960836714658,1.0241567955185222
CVX,CCI,US,SELL,2026-06-11,171.4499969482422,0.09783189564239873,1.0241567955185222
CVX,MFI,US,SELL,2026-04-01,171.4499969482422,0.21796255777773313,1.0241567955185222
CVX,OBV,US,SELL,2026-06-15,171.4499969482422,-0.1890053911251578,1.0241567955185222
CVX,VWAP,US,SELL,2025-12-18,171.4499969482422,-0.19121693792366667,1.0241567955185222
CVX,Supertrend,US,SELL,2026-05-27,171.4499969482422,0.5731206532401176,1.0241567955185222
CVX,Parabolic_SAR,US,SELL,2026-05-27,171.4499969482422,0.21119871890174854,1.0241567955185222
CVX,Williams_R,US,BUY,2026-06-02,171.4499969482422,-0.009922504583464069,1.0241567955185222
CVX,ROC_Momentum,US,SELL,2026-06-15,171.4499969482422,0.07721425510837926,1.0241567955185222
CVX,Donchian_Channel,US,SELL,2026-06-24,171.4499969482422,-0.024407391291685964,1.0241567955185222
CVX,Keltner_Channel,US,SELL,2026-06-24,171.4499969482422,0.12899227345927156,1.0241567955185222
DE,RSI,US,SELL,2026-06-22,600.75,0.25307773034344716,0.833595257203279
DE,ADX_DI,US,BUY,2026-06-05,600.75,0.049012725797693744,0.833595257203279
DE,ATR_Breakout,US,SELL,2026-03-04,600.75,0.5250508254527062,0.833595257203279
DE,SMA_Crossover,US,BUY,2026-02-03,600.75,-0.09059221609529577,0.833595257203279
DE,EMA_Crossover,US,BUY,2026-06-09,600.75,-0.22843490017534404,0.833595257203279
DE,MACD,US,BUY,2026-06-03,600.75,-0.023964231752165506,0.833595257203279
DE,Bollinger_Mean_Reversion,US,SELL,2026-06-24,600.75,0.6074674268011793,0.833595257203279
DE,Stochastic,US,SELL,2026-06-04,600.75,0.5044464742565102,0.833595257203279
DE,CCI,US,SELL,2026-06-05,600.75,0.7448870307805228,0.833595257203279
DE,MFI,US,BUY,2026-03-24,600.75,0.6138127895716307,0.833595257203279
DE,OBV,US,BUY,2026-06-01,600.75,-0.23310685870998987,0.833595257203279
DE,VWAP,US,SELL,2024-08-27,600.75,-0.3154556085566235,0.833595257203279
DE,Supertrend,US,BUY,2026-06-03,600.75,-0.027069773864838133,0.833595257203279
DE,Parabolic_SAR,US,BUY,2026-06-03,600.75,-0.10431651268131864,0.833595257203279
DE,Williams_R,US,SELL,2026-06-23,600.75,0.2925987701152715,0.833595257203279
DE,ROC_Momentum,US,BUY,2026-06-03,600.75,-0.13894307839408904,0.833595257203279
DE,Donchian_Channel,US,SELL,2026-05-21,600.75,-0.1264901064587002,0.833595257203279
DE,Keltner_Channel,US,SELL,2026-06-10,600.75,0.22465991782464606,0.833595257203279
DHR,RSI,US,SELL,2026-06-17,188.8699951171875,-0.09517258261930202,-0.19813592176655204
DHR,ADX_DI,US,BUY,2026-06-24,188.8699951171875,0.08109016784012366,-0.19813592176655204
DHR,ATR_Breakout,US,SELL,2026-01-28,188.8699951171875,-0.19787349447896185,-0.19813592176655204
DHR,SMA_Crossover,US,SELL,2026-03-27,188.8699951171875,-0.37792646664695356,-0.19813592176655204
DHR,EMA_Crossover,US,BUY,2026-06-05,188.8699951171875,-0.40074366893909974,-0.19813592176655204
DHR,MACD,US,BUY,2026-06-24,188.8699951171875,-0.32208718671938996,-0.19813592176655204
DHR,Bollinger_Mean_Reversion,US,SELL,2026-06-24,188.8699951171875,-0.31267073992001587,-0.19813592176655204
DHR,Stochastic,US,SELL,2026-06-05,188.8699951171875,0.4001875800402282,-0.19813592176655204
DHR,CCI,US,SELL,2026-06-17,188.8699951171875,0.02181325116639382,-0.19813592176655204
DHR,MFI,US,BUY,2025-02-21,188.8699951171875,-0.2874398350316739,-0.19813592176655204
DHR,OBV,US,BUY,2026-06-24,188.8699951171875,-0.5197981609891836,-0.19813592176655204
DHR,VWAP,US,SELL,2026-01-28,188.8699951171875,-0.1791426827507481,-0.19813592176655204
DHR,Supertrend,US,BUY,2026-05-29,188.8699951171875,-0.3120020666087114,-0.19813592176655204
DHR,Parabolic_SAR,US,BUY,2026-06-24,188.8699951171875,-0.31084599271183444,-0.19813592176655204
DHR,Williams_R,US,SELL,2026-06-10,188.8699951171875,-0.10474163230962477,-0.19813592176655204
DHR,ROC_Momentum,US,BUY,2026-06-24,188.8699951171875,-0.6459028813283785,-0.19813592176655204
DHR,Donchian_Channel,US,BUY,2026-05-29,188.8699951171875,-0.3777437757857221,-0.19813592176655204
DHR,Keltner_Channel,US,SELL,2026-06-23,188.8699951171875,-0.05695851634743576,-0.19813592176655204
DIS,RSI,US,SELL,2026-06-22,101.12000274658203,-0.0746327373890299,-0.4138228037860658
DIS,ADX_DI,US,BUY,2026-06-22,101.12000274658203,-0.055910272326808265,-0.4138228037860658
DIS,ATR_Breakout,US,SELL,2026-04-28,101.12000274658203,0.8462488751860492,-0.4138228037860658
DIS,SMA_Crossover,US,SELL,2025-12-09,101.12000274658203,-0.28998919344025137,-0.4138228037860658
DIS,EMA_Crossover,US,SELL,2026-06-02,101.12000274658203,-0.10207750054248191,-0.4138228037860658
DIS,MACD,US,BUY,2026-06-17,101.12000274658203,-0.3206904404309002,-0.4138228037860658
DIS,Bollinger_Mean_Reversion,US,SELL,2026-06-23,101.12000274658203,-0.061782289607145865,-0.4138228037860658
DIS,Stochastic,US,BUY,2026-06-08,101.12000274658203,-0.5236956048764347,-0.4138228037860658
DIS,CCI,US,BUY,2026-06-12,101.12000274658203,-0.20507775060698022,-0.4138228037860658
DIS,MFI,US,SELL,2026-04-28,101.12000274658203,0.060620652438761496,-0.4138228037860658
DIS,OBV,US,BUY,2026-06-24,101.12000274658203,-0.5072415761425477,-0.4138228037860658
DIS,VWAP,US,SELL,2026-02-02,101.12000274658203,-0.21877189474389816,-0.4138228037860658
DIS,Supertrend,US,SELL,2026-06-03,101.12000274658203,-0.2868882835229577,-0.4138228037860658
DIS,Parabolic_SAR,US,BUY,2026-06-15,101.12000274658203,-0.248642673713121,-0.4138228037860658
DIS,Williams_R,US,SELL,2026-06-24,101.12000274658203,-0.008793237963436878,-0.4138228037860658
DIS,ROC_Momentum,US,BUY,2026-06-22,101.12000274658203,-0.2648011625555383,-0.4138228037860658
DIS,Donchian_Channel,US,SELL,2026-06-08,101.12000274658203,0.1043973737763301,-0.4138228037860658
DIS,Keltner_Channel,US,SELL,2026-06-24,101.12000274658203,0.5179229733463315,-0.4138228037860658
DUK,RSI,US,SELL,2026-06-17,126.52999877929688,-0.12552120116410806,0.5347022127808659
DUK,ADX_DI,US,SELL,2026-06-24,126.52999877929688,0.05640028015679418,0.5347022127808659
DUK,ATR_Breakout,US,SELL,2025-10-29,126.52999877929688,-0.049172533506538454,0.5347022127808659
DUK,SMA_Crossover,US,BUY,2026-03-03,126.52999877929688,0.14175421987759837,0.5347022127808659
DUK,EMA_Crossover,US,BUY,2026-06-24,126.52999877929688,-0.1466774659774037,0.5347022127808659
DUK,MACD,US,BUY,2026-06-08,126.52999877929688,0.3830530856551406,0.5347022127808659
DUK,Bollinger_Mean_Reversion,US,SELL,2026-06-24,126.52999877929688,0.1718688238137376,0.5347022127808659
DUK,Stochastic,US,BUY,2026-03-25,126.52999877929688,0.283204266778009,0.5347022127808659
DUK,CCI,US,SELL,2026-06-17,126.52999877929688,0.3038206037073018,0.5347022127808659
