ticker,strategy,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,avg_trade_return,best_trade,worst_trade,win_rate,profit_factor,exposure_time,buy_hold_return,excess_return,latest_signal,latest_signal_date,final_price,final_portfolio_value,start_date,end_date,initial_capital,region
6758.T,ATR_Breakout,-0.24133369597174661,-0.05386262128025254,-0.2211853189604544,-0.36136645911086507,21,-0.010090349418885331,0.1092436974789916,-0.07533964594483326,0.3333333333333333,0.5817829626044851,0.21514818880351264,0.5432420789436954,-0.784575774915442,SELL,2026-06-09,3250.0,7586.663040282534,2021-06-28,2026-06-24,10000,Asia
6758.T,SMA_Crossover,0.11420840359254089,0.021915994902109492,0.005737542700275038,-0.35904408481806577,4,0.034952719985013425,0.21298245614035088,-0.0839344262295082,0.75,2.665715561785796,0.5548847420417125,0.5432420789436954,-0.42903367535115444,SELL,2026-02-09,3250.0,11142.084035925409,2021-06-28,2026-06-24,10000,Asia
6758.T,EMA_Crossover,-0.37017138344676853,-0.08851230311960123,-0.32494552671744076,-0.5357384439777305,26,-0.012721336884314711,0.19933333333333333,-0.14968240817453743,0.2692307692307692,0.655653491172389,0.5801317233809001,0.5432420789436954,-0.913413462390464,SELL,2026-06-12,3250.0,6298.286165532315,2021-06-28,2026-06-24,10000,Asia
6758.T,MACD,-0.029931293620002363,-0.006073334818312626,-0.07807790704136626,-0.42627926632323787,47,0.003394435105233196,0.18321979204015776,-0.12045334739061676,0.3404255319148936,1.1520791751987491,0.5016465422612514,0.5432420789436954,-0.5731733725636977,SELL,2026-06-04,3250.0,9700.687063799976,2021-06-28,2026-06-24,10000,Asia
6758.T,Bollinger_Mean_Reversion,0.5344654990259272,0.08962780857732056,0.20850396021362883,-0.22366069526373594,18,0.028132955552375143,0.15574032619123762,-0.08425096030729834,0.7222222222222222,3.244387814556074,0.18166849615806804,0.5432420789436954,-0.008776579917768146,BUY,2026-06-16,3250.0,15344.654990259272,2021-06-28,2026-06-24,10000,Asia
6758.T,Stochastic,0.5200579153925502,0.08756912145784246,0.20233911852145775,-0.2811171983356449,14,0.03668277973151857,0.177836016473231,-0.16920943134535368,0.5714285714285714,2.7157543158772404,0.40285400658616904,0.5432420789436954,-0.023184163551145165,BUY,2026-06-16,3250.0,15200.579153925502,2021-06-28,2026-06-24,10000,Asia
6758.T,CCI,0.21253887663168697,0.039389152699812024,0.05806178889873018,-0.27407888701898436,33,0.009188060125880117,0.08628181253879579,-0.13945409429280398,0.5454545454545454,1.6085197339951962,0.35290889132821074,0.5432420789436954,-0.3307032023120084,BUY,2026-06-24,3250.0,12125.38876631687,2021-06-28,2026-06-24,10000,Asia
6758.T,MFI,0.6195087141985092,0.10147422621217839,0.24397865116946302,-0.15910295475834155,3,0.20317263624487825,0.40573597638127373,0.08070500927643785,1.0,0.6095179087346346,0.216794731064764,0.5432420789436954,0.07626663525481381,BUY,2026-02-02,3250.0,16195.087141985092,2021-06-28,2026-06-24,10000,Asia
6758.T,OBV,-0.477737856773726,-0.12209787833229213,-0.42551921388328523,-0.5240729554396328,85,-0.004622983799621608,0.13343253968253968,-0.10150780829294562,0.3176470588235294,0.7525249203843916,0.49670691547749724,0.5432420789436954,-1.0209799357174214,SELL,2026-05-28,3250.0,5222.62143226274,2021-06-28,2026-06-24,10000,Asia
6758.T,VWAP,0.1636741562943642,0.030853594327759692,0.03250163183546169,-0.33506951216434183,11,-0.0032456272277128634,0.1293402777777778,-0.10454545454545454,0.2727272727272727,0.8582138550854983,0.2837541163556531,0.5432420789436954,-0.37956792264933115,BUY,2024-08-13,3250.0,11636.741562943642,2021-06-28,2026-06-24,10000,Asia
6758.T,Supertrend,-0.308558349374498,-0.07129806579274123,-0.2733966308374018,-0.41059278411531036,26,-0.009865217203654268,0.11873492361297239,-0.12045334739061676,0.34615384615384615,0.7148031808395547,0.5927552140504939,0.5432420789436954,-0.8518004283181934,SELL,2026-06-16,3250.0,6914.41650625502,2021-06-28,2026-06-24,10000,Asia
6758.T,Parabolic_SAR,-0.3089001128799242,-0.07139010527825584,-0.2736722476867316,-0.40856283552599887,53,-0.0034302688667215463,0.18375597206909225,-0.09835179681167253,0.37735849056603776,0.8524225364048656,0.535675082327113,0.5432420789436954,-0.8521421918236196,SELL,2026-05-28,3250.0,6910.998871200758,2021-06-28,2026-06-24,10000,Asia
6758.T,Williams_R,0.8558222925844028,0.13196384357222435,0.33528133747917527,-0.2776522192720118,34,0.02201279330728855,0.1366290385363955,-0.17516218721038,0.7352941176470589,2.900876361710448,0.4308452250274424,0.5432420789436954,0.3125802136407074,BUY,2026-06-24,3250.0,18558.222925844027,2021-06-28,2026-06-24,10000,Asia
6758.T,ROC_Momentum,-0.3448494992737234,-0.08128134536343912,-0.30329206154162675,-0.4253025958905976,71,-0.0026289550174091896,0.2036572248117605,-0.12045334739061676,0.29577464788732394,0.8614407713445562,0.5241492864983535,0.5432420789436954,-0.8880915782174188,SELL,2026-06-04,3250.0,6551.505007262766,2021-06-28,2026-06-24,10000,Asia
6758.T,Donchian_Channel,-0.45607853248069985,-0.11491727916706063,-0.40401655003030973,-0.5027732156014716,26,-0.01973989218868285,0.08398841539098055,-0.08831749580771381,0.3076923076923077,0.4402699129000793,0.40010976948408344,0.5432420789436954,-0.9993206114243952,SELL,2026-06-19,3250.0,5439.214675193001,2021-06-28,2026-06-24,10000,Asia
6758.T,Keltner_Channel,-0.42722596999816714,-0.10569891427753275,-0.37641169465091906,-0.4821901571719737,27,-0.01761018289501349,0.09031467102574581,-0.07533964594483326,0.2222222222222222,0.37348075661100605,0.2804610318331504,0.5432420789436954,-0.9704680489418624,SELL,2026-06-24,3250.0,5727.7403000183285,2021-06-28,2026-06-24,10000,Asia
9984.T,RSI,0.19477046040803944,0.036317781717768005,0.0306996434191022,-0.24455821158873614,21,0.012679023130001996,0.16272,-0.1315934065934066,0.6190476190476191,1.6873314218181865,0.19978046103183314,2.4298208570454833,-2.235050396637444,BUY,2026-06-24,6597.0,11947.704604080394,2021-06-28,2026-06-24,10000,Asia
9984.T,ADX_DI,1.122015270547184,0.16279226940378488,0.26864385303838867,-0.3349253724964471,29,0.04076780773212318,0.9107463452167223,-0.11203319502074689,0.4827586206896552,2.8178186365261104,0.2843029637760702,2.4298208570454833,-1.3078055864982994,SELL,2026-06-24,6597.0,21220.15270547184,2021-06-28,2026-06-24,10000,Asia
9984.T,ATR_Breakout,1.3884990789092924,0.19069743660345395,0.3211435553507105,-0.3104383342245869,17,0.07321933805000319,0.7822677925211098,-0.13793103448275862,0.47058823529411764,2.999861124143129,0.22557628979143798,2.4298208570454833,-1.041321778136191,SELL,2026-06-08,6597.0,23884.990789092924,2021-06-28,2026-06-24,10000,Asia
9984.T,SMA_Crossover,0.6188181815593158,0.10138006085606288,0.1531052990484357,-0.5439720240098581,5,0.0883477903805395,0.34035423647678315,-0.09543325526932084,0.4,2.9198080466305387,0.5570801317233809,2.4298208570454833,-1.8110026754861677,BUY,2026-05-19,6597.0,16188.181815593158,2021-06-28,2026-06-24,10000,Asia
9984.T,EMA_Crossover,2.109619132328225,0.255368704706751,0.4428135779414982,-0.3922423582492542,19,0.07794311783536463,1.5425899833482772,-0.12723825574046765,0.3157894736842105,2.8815131383653974,0.4473106476399561,2.4298208570454833,-0.32020172471725816,BUY,2026-04-15,6597.0,31096.19132328225,2021-06-28,2026-06-24,10000,Asia
9984.T,MACD,0.17759152484711177,0.03331338424491381,0.025047286211416036,-0.4636473434257692,49,0.010888306950624429,0.36125,-0.17094234188468377,0.3877551020408163,1.3269755201674232,0.5268935236004391,2.4298208570454833,-2.2522293321983717,SELL,2026-06-08,6597.0,11775.915248471118,2021-06-28,2026-06-24,10000,Asia
9984.T,Bollinger_Mean_Reversion,0.9517711596500209,0.14346077232446053,0.23227432209617366,-0.3124421761540951,19,0.03854766222674362,0.0861894139119854,-0.08369565217391305,0.9473684210526315,9.75081994446076,0.1690450054884742,2.4298208570454833,-1.4780496973954624,SELL,2026-06-15,6597.0,19517.71159650021,2021-06-28,2026-06-24,10000,Asia
9984.T,Stochastic,0.1639604951238318,0.030904438944827417,0.020515189691933357,-0.4063467715843964,17,0.021030530399688968,0.17292979297929792,-0.23891834570519618,0.6470588235294118,1.6405387927684982,0.5482985729967069,2.4298208570454833,-2.2658603619216517,BUY,2026-06-15,6597.0,11639.604951238318,2021-06-28,2026-06-24,10000,Asia
9984.T,CCI,1.0287225116553294,0.15235915188096882,0.2490153892410527,-0.17126555735815832,34,0.025432968644843738,0.3375224416517056,-0.07821964708980775,0.6470588235294118,3.6905880571497502,0.35236004390779363,2.4298208570454833,-1.401098345390154,SELL,2026-06-16,6597.0,20287.225116553294,2021-06-28,2026-06-24,10000,Asia
9984.T,MFI,0.03260297576223056,0.00645224897154173,-0.02548821481363299,-0.41102832351942215,4,0.014449577926733303,0.14412764844363066,-0.0998231795531265,0.5,1.3940146116482808,0.22557628979143798,2.4298208570454833,-2.397217881283253,SELL,2026-05-08,6597.0,10326.029757622306,2021-06-28,2026-06-24,10000,Asia
9984.T,OBV,0.40594695087809907,0.07068770937370084,0.09536189602348394,-0.5232725690523871,78,0.021215591902088,2.0986305159773138,-0.15185185185185185,0.34615384615384615,1.8015140998380446,0.5998902305159166,2.4298208570454833,-2.0238739061673843,SELL,2026-06-19,6597.0,14059.46950878099,2021-06-28,2026-06-24,10000,Asia
9984.T,VWAP,2.1412920056103997,0.25792159535581893,0.44761648767334056,-0.4864359953363172,8,-0.032262791150229016,0.012145748987854251,-0.08852005532503458,0.125,0.044942961553011244,0.14818880351262348,2.4298208570454833,-0.28852885143508367,BUY,2025-04-11,6597.0,31412.920056103998,2021-06-28,2026-06-24,10000,Asia
9984.T,Supertrend,1.8568410408289677,0.23421237142775264,0.403010870750378,-0.5292792264857691,21,0.0777939336756534,1.7475247524752475,-0.17981072555205047,0.3333333333333333,2.3292483704626497,0.44840834248079037,2.4298208570454833,-0.5729798162165156,BUY,2026-04-15,6597.0,28568.410408289677,2021-06-28,2026-06-24,10000,Asia
9984.T,Parabolic_SAR,0.332865327839161,0.05929145622086618,0.07392142610195725,-0.412613256366153,51,0.012440346740080285,0.32935260842237585,-0.1167192429022082,0.45098039215686275,1.3826606846496314,0.5466520307354555,2.4298208570454833,-2.096955529206322,SELL,2026-06-08,6597.0,13328.65327839161,2021-06-28,2026-06-24,10000,Asia
9984.T,Williams_R,1.760643990720629,0.22576670649385888,0.38712152338734573,-0.3218770327666033,33,0.04098114073367668,0.3333333333333333,-0.21100917431192662,0.696969696969697,3.3602109314118005,0.4517014270032931,2.4298208570454833,-0.6691768663248543,BUY,2026-06-16,6597.0,27606.43990720629,2021-06-28,2026-06-24,10000,Asia
9984.T,ROC_Momentum,0.4606590362113806,0.07891327157867756,0.11083715062500034,-0.5278498026058361,78,0.011872136347475701,0.5105431309904154,-0.12917054986020504,0.3974358974358974,1.4594401227826355,0.5279912184412733,2.4298208570454833,-1.9691618208341026,SELL,2026-06-16,6597.0,14606.590362113806,2021-06-28,2026-06-24,10000,Asia
9984.T,Donchian_Channel,1.1076428808093048,0.16120918682618757,0.26566550270402234,-0.47106096392987745,20,0.06019150180249424,0.7178819444444444,-0.17893755824790308,0.4,2.2054041744053494,0.41602634467618005,2.4298208570454833,-1.3221779762361785,SELL,2026-06-10,6597.0,21076.42880809305,2021-06-28,2026-06-24,10000,Asia
9984.T,Keltner_Channel,1.0859443164461746,0.15880271319402306,0.261138056284974,-0.38811139666055655,19,0.0604664697453535,0.844059405940594,-0.12917054986020504,0.3684210526315789,2.4575143077514676,0.2623490669593853,2.4298208570454833,-1.3438765405993087,SELL,2026-06-24,6597.0,20859.443164461747,2021-06-28,2026-06-24,10000,Asia
8306.T,RSI,0.49365638607029033,0.08375579192755978,0.20661225640811187,-0.30694405559822036,10,0.04544749428632604,0.15882271313207033,-0.10799522673031026,0.8,5.208287316236599,0.08836443468715698,5.2726509954874805,-4.7789946094171905,SELL,2026-06-22,3205.0,14936.563860702903,2021-06-28,2026-06-24,10000,Asia
8306.T,ADX_DI,0.6756496296403864,0.1090247260775703,0.2885008400789679,-0.21697489104951537,20,0.03276837322119897,0.37665353451125827,-0.08045977011494253,0.45,3.4111466039417713,0.2217343578485181,5.2726509954874805,-4.597001365847094,SELL,2026-05-18,3205.0,16756.496296403864,2021-06-28,2026-06-24,10000,Asia
8306.T,ATR_Breakout,-0.09370884367437284,-0.01953157331226929,-0.1281092637150664,-0.31680052872842995,24,-0.000414988760546452,0.2459568733153639,-0.07668711656441718,0.375,0.9827529547774149,0.2513721185510428,5.2726509954874805,-5.366359839161853,BUY,2026-05-20,3205.0,9062.911563256272,2021-06-28,2026-06-24,10000,Asia
8306.T,SMA_Crossover,2.018356399879019,0.2478946605150376,0.738534156800564,-0.3184678361066749,1,0.7333333333333333,0.7333333333333333,0.7333333333333333,1.0,0.7333333333333333,0.3572996706915478,5.2726509954874805,-3.2542945956084615,BUY,2024-11-20,3205.0,30183.563998790192,2021-06-28,2026-06-24,10000,Asia
8306.T,EMA_Crossover,0.1752531886793664,0.03290173131985674,0.04181041030116235,-0.4285416847837347,24,0.015340472775624758,0.3423076923076923,-0.33071065989847714,0.3333333333333333,1.3578902590590587,0.6641053787047201,5.2726509954874805,-5.0973978068081145,BUY,2026-04-09,3205.0,11752.531886793664,2021-06-28,2026-06-24,10000,Asia
8306.T,MACD,0.703782667667996,0.11273256602177084,0.3005167707749875,-0.28883383528237594,48,0.014882920699315993,0.24358974358974358,-0.0842948717948718,0.4375,1.8801081613495398,0.4994511525795829,5.2726509954874805,-4.568868327819485,BUY,2026-06-04,3205.0,17037.82667667996,2021-06-28,2026-06-24,10000,Asia
8306.T,Bollinger_Mean_Reversion,0.16747185376475954,0.031527132092482146,0.03735577113132179,-0.30694405559822024,14,0.014078790175180546,0.09375,-0.09725536992840096,0.7857142857142857,2.4465667937682793,0.1141602634467618,5.2726509954874805,-5.105179141722721,SELL,2026-06-24,3205.0,11674.718537647595,2021-06-28,2026-06-24,10000,Asia
8306.T,Stochastic,1.0510859964804462,0.15489452027801853,0.43715026304431254,-0.3181322202422173,10,0.0808031247455271,0.33257489571482746,-0.03610214264749046,0.8,21.49025295922482,0.22722283205268934,5.2726509954874805,-4.221564999007034,SELL,2026-06-05,3205.0,20510.859964804462,2021-06-28,2026-06-24,10000,Asia
8306.T,CCI,0.5285119862140009,0.08877899786816368,0.22289087020009538,-0.3332022027454748,28,0.0189755536449923,0.15163934426229508,-0.15097588978185994,0.7142857142857143,2.7763466775427204,0.24313940724478594,5.2726509954874805,-4.744139009273479,SELL,2026-06-22,3205.0,15285.119862140009,2021-06-28,2026-06-24,10000,Asia
8306.T,MFI,0.49583238642799426,0.08407211346569077,0.20763735396815766,-0.1432167754053471,2,0.22806575023858777,0.3075313569021576,0.14860014357501794,1.0,0.45613150047717554,0.04500548847420417,5.2726509954874805,-4.776818609059486,SELL,2026-06-19,3205.0,14958.323864279942,2021-06-28,2026-06-24,10000,Asia
8306.T,OBV,0.7374693675146725,0.11710850304309206,0.3146977917385769,-0.37669569232759575,90,0.008426708997089192,0.24797843665768193,-0.1013203214695752,0.4111111111111111,1.7282271234499242,0.6278814489571899,5.2726509954874805,-4.535181627972808,BUY,2026-05-12,3205.0,17374.693675146726,2021-06-28,2026-06-24,10000,Asia
8306.T,VWAP,0.055841730632528376,0.010952554309435536,-0.029319895688556606,-0.18025188261768726,4,0.01647296522253761,0.059386052447437165,-0.026053061165415368,0.5,2.4440989317684316,0.19099890230515917,5.2726509954874805,-5.216809264854952,SELL,2022-09-28,3205.0,10558.417306325284,2021-06-28,2026-06-24,10000,Asia
8306.T,Supertrend,1.6140827037230232,0.21243524502572297,0.6236214622255464,-0.21988064271875685,19,0.058957064618422365,0.3410886563095795,-0.0931615460852329,0.5789473684210527,3.5643632344583844,0.5779363336992316,5.2726509954874805,-3.6585682917644573,BUY,2026-05-19,3205.0,26140.827037230232,2021-06-28,2026-06-24,10000,Asia
8306.T,Parabolic_SAR,0.29403610319400214,0.053031842355114156,0.10704570166835337,-0.3125978919830959,54,0.008776398400693435,0.1961722099901341,-0.07025624652996565,0.3888888888888889,1.4424454648005882,0.5768386388583974,5.2726509954874805,-4.9786148922934785,BUY,2026-06-05,3205.0,12940.361031940021,2021-06-28,2026-06-24,10000,Asia
8306.T,Williams_R,1.571078916945757,0.20841027279684066,0.6105778065976115,-0.33983417856357906,39,0.028014441154749055,0.11977542108546475,-0.1503267973856209,0.8205128205128205,3.9992793561115167,0.4094401756311745,5.2726509954874805,-3.7015720785417234,SELL,2026-06-23,3205.0,25710.78916945757,2021-06-28,2026-06-24,10000,Asia
8306.T,ROC_Momentum,1.0391891177889967,0.1535485275757067,0.4327883285294142,-0.35749143472589795,90,0.010222108225570273,0.24999996018061435,-0.10594059405940594,0.4666666666666667,1.9212297632232727,0.5965971459934138,5.2726509954874805,-4.233461877698484,BUY,2026-05-13,3205.0,20391.891177889967,2021-06-28,2026-06-24,10000,Asia
8306.T,Donchian_Channel,1.1743285781929407,0.16848301487529427,0.4811862548350279,-0.2467720137989453,22,0.0422302634335742,0.44431818181818183,-0.060824616576480146,0.45454545454545453,2.9677739551704616,0.5082327113062569,5.2726509954874805,-4.09832241729454,BUY,2026-05-19,3205.0,21743.285781929408,2021-06-28,2026-06-24,10000,Asia
8306.T,Keltner_Channel,0.2640461390747747,0.04809357759315258,0.09104235523719564,-0.291738743665211,28,0.012875771956033009,0.28456299057843465,-0.052176063303659745,0.35714285714285715,1.6372234277145394,0.354006586169045,5.2726509954874805,-5.008604856412706,BUY,2026-05-20,3205.0,12640.461390747747,2021-06-28,2026-06-24,10000,Asia
6861.T,RSI,0.30189124422483965,0.05431016240645925,0.1004876788749978,-0.27511566281444993,22,0.016537242078848293,0.16004296455424274,-0.12872936543995153,0.6363636363636364,1.7862125662531017,0.3188803512623491,0.41716709538231306,-0.11527585115747341,SELL,2026-06-18,76750.0,13018.912442248396,2021-06-28,2026-06-24,10000,Asia
6861.T,ADX_DI,-0.04494807620738902,-0.009177000891473774,-0.08545366417636002,-0.37548769978599095,25,0.0021176353337075083,0.243910360506658,-0.07331178771899984,0.4,1.1061879810724227,0.2327113062568606,0.41716709538231306,-0.46211517158970206,SELL,2026-06-24,76750.0,9550.51923792611,2021-06-28,2026-06-24,10000,Asia
6861.T,ATR_Breakout,-0.23357422378646633,-0.05193061316103753,-0.21067053752118808,-0.4482241597208105,20,-0.00949531935705271,0.18947368421052632,-0.0950393321560443,0.3,0.6494589877684218,0.21020856201975852,0.41716709538231306,-0.6507413191687794,SELL,2026-05-18,76750.0,7664.257762135337,2021-06-28,2026-06-24,10000,Asia
6861.T,SMA_Crossover,0.060743816532713026,0.01189173713546321,-0.02374749805358694,-0.3816828784293097,2,-0.033898152748426405,0.015495712351436739,-0.08329201784828955,0.5,0.18604078460028511,0.29802414928649834,0.41716709538231306,-0.3564232788496,BUY,2026-02-26,76750.0,10607.43816532713,2021-06-28,2026-06-24,10000,Asia
6861.T,EMA_Crossover,-0.31111995433265727,-0.07198881274579683,-0.26941703643908443,-0.5816582246127482,18,-0.027379203071919413,0.15657620041753653,-0.09946050629409324,0.2222222222222222,0.407828596203388,0.49121844127332603,0.41716709538231306,-0.7282870497149703,BUY,2026-04-13,76750.0,6888.800456673427,2021-06-28,2026-06-24,10000,Asia
6861.T,MACD,-0.12767451936738125,-0.027010761202716727,-0.1376852204732922,-0.4264162239294612,50,0.0014556998367814683,0.24958347217594135,-0.16129032258064516,0.36,1.063741812130776,0.4840834248079034,0.41716709538231306,-0.5448416147496943,SELL,2026-05-19,76750.0,8723.254806326187,2021-06-28,2026-06-24,10000,Asia
6861.T,Bollinger_Mean_Reversion,1.0980000063429372,0.16014220360820453,0.4104487931646929,-0.19380787226502993,23,0.03565110273690094,0.12145979851739214,-0.06103286384976526,0.8260869565217391,8.229104782202375,0.19045005488474204,0.41716709538231306,0.6808329109606241,SELL,2026-06-24,76750.0,20980.000063429372,2021-06-28,2026-06-24,10000,Asia
6861.T,Stochastic,0.21798370997692346,0.0403231179840835,0.05952239250662379,-0.2576030419456198,16,0.012137361794881972,0.13673253352152434,-0.08752,0.6875,1.7269691034932169,0.5049396267837541,0.41716709538231306,-0.1991833854053896,BUY,2026-06-12,76750.0,12179.837099769235,2021-06-28,2026-06-24,10000,Asia
6861.T,CCI,1.1412191551369764,0.16489420317120618,0.4243664599027303,-0.210725715006465,35,0.025446073608082282,0.16255353864980623,-0.12962625341841386,0.6571428571428571,3.1165528949889123,0.3940724478594951,0.41716709538231306,0.7240520597546634,BUY,2026-06-16,76750.0,21412.191551369764,2021-06-28,2026-06-24,10000,Asia
6861.T,MFI,0.10584366474444323,0.020373405532834177,0.001093630943190293,-0.2867230791830631,3,0.048790368004082624,0.1453307392996109,-0.01455449059282925,0.6666666666666666,11.056765853719568,0.5175631174533479,0.41716709538231306,-0.3113234306378698,BUY,2026-06-01,76750.0,11058.436647444432,2021-06-28,2026-06-24,10000,Asia
6861.T,OBV,-0.5182545474812555,-0.1361953198829824,-0.45746519530387914,-0.66543136256257,93,-0.004934322492066511,0.18837284832737902,-0.11506849315068493,0.3118279569892473,0.6902915850147925,0.48957189901207465,0.41716709538231306,-0.9354216428635687,BUY,2026-06-19,76750.0,4817.454525187444,2021-06-28,2026-06-24,10000,Asia
6861.T,VWAP,-0.22011878677401764,-0.04861714470548495,-0.20096604384437242,-0.4241080488683689,14,-0.03048901206662235,0.032122169562927856,-0.08272543846034457,0.07142857142857142,0.06998776793234715,0.43743139407244785,0.41716709538231306,-0.6372858821563308,BUY,2026-04-10,76750.0,7798.812132259824,2021-06-28,2026-06-24,10000,Asia
6861.T,Supertrend,-0.06128794932818619,-0.012598768751903577,-0.0954753453876074,-0.3851989753432689,24,0.0021241314344227595,0.18779884583676834,-0.12096774193548387,0.5,1.071994175472707,0.49066959385290887,0.41716709538231306,-0.47845504471049927,SELL,2026-06-11,76750.0,9387.120506718138,2021-06-28,2026-06-24,10000,Asia
6861.T,Parabolic_SAR,0.09565018621809868,0.018480905218599464,-0.004449128126112398,-0.3500645372170365,49,0.007354751321670241,0.35700675558635026,-0.0950393321560443,0.3877551020408163,1.2770418210554202,0.482436882546652,0.41716709538231306,-0.3215169091642144,BUY,2026-06-19,76750.0,10956.501862180987,2021-06-28,2026-06-24,10000,Asia
6861.T,Williams_R,0.46431279690331667,0.07945375923286346,0.17412830038305738,-0.42178962992105157,37,0.014449439061064032,0.1928280358598207,-0.19054794520547946,0.4864864864864865,1.7232532311784317,0.5411635565312843,0.41716709538231306,0.04714570152100361,BUY,2026-06-15,76750.0,14643.127969033167,2021-06-28,2026-06-24,10000,Asia
6861.T,ROC_Momentum,-0.12602036444633705,-0.02664117262605148,-0.13660276863969747,-0.3565200662964249,77,0.0015736412564298302,0.25589447650453423,-0.08505112806362604,0.42857142857142855,1.0946848323628875,0.49012074643249176,0.41716709538231306,-0.5431874598286501,BUY,2026-06-24,76750.0,8739.79635553663,2021-06-28,2026-06-24,10000,Asia
6861.T,Donchian_Channel,-0.212950822804136,-0.046870620389175,-0.1958508195978183,-0.475358982786145,23,-0.006827028444999084,0.14628681177976952,-0.0950393321560443,0.391304347826087,0.728029571332121,0.36937431394072445,0.41716709538231306,-0.630117918186449,SELL,2026-06-11,76750.0,7870.49177195864,2021-06-28,2026-06-24,10000,Asia
6861.T,Keltner_Channel,-0.21636568678667317,-0.04770108255259753,-0.19828307900269154,-0.4578544297052883,19,-0.008328863460560703,0.196700706991359,-0.08492534917322203,0.3684210526315789,0.7304731837281873,0.22722283205268934,0.41716709538231306,-0.6335327821689862,SELL,2026-06-23,76750.0,7836.343132133268,2021-06-28,2026-06-24,10000,Asia
6098.T,RSI,-0.06186726535351572,-0.01272095598702283,-0.07866340648421685,-0.4150444172347607,19,0.004781058232238857,0.17181837561287572,-0.2140266021765417,0.631578947368421,1.1117071662672073,0.27716794731064764,1.0807795537485991,-1.1426468191021149,SELL,2026-06-19,11225.0,9381.327346464843,2021-06-28,2026-06-24,10000,Asia
6098.T,ADX_DI,-0.06523044960290736,-0.013431500755768377,-0.08037160449625635,-0.21873330449776252,15,-0.001035475786241182,0.1318837154337036,-0.08879492600422834,0.4,0.9479624505760897,0.10482985729967069,1.0807795537485991,-1.1460100033515066,SELL,2026-05-20,11225.0,9347.695503970926,2021-06-28,2026-06-24,10000,Asia
6098.T,ATR_Breakout,0.025418582097308354,0.005044571704034384,-0.03595386808556819,-0.3910368537903473,16,-0.005136068689657339,0.2105674128058303,-0.10802292263610315,0.4375,0.8334145789877498,0.19264544456641053,1.0807795537485991,-1.0553609716512908,BUY,2026-05-19,11225.0,10254.185820973084,2021-06-28,2026-06-24,10000,Asia
6098.T,SMA_Crossover,0.06176868266724523,0.012087650857666388,-0.01902182616777098,-0.617155613629575,2,0.10982840921878459,0.5503910614525139,-0.33073424301494475,0.5,1.6641490050597623,0.38364434687156973,1.0807795537485991,-1.019010871081354,BUY,2026-06-05,11225.0,10617.686826672452,2021-06-28,2026-06-24,10000,Asia
6098.T,EMA_Crossover,1.325134289145217,0.18429682129590708,0.39498074698032676,-0.343028982048515,20,0.028929028326176904,0.27447875428873053,-0.10590909090909091,0.4,2.0480400721999183,0.539517014270033,1.0807795537485991,0.24435473539661778,BUY,2026-04-08,11225.0,23251.34289145217,2021-06-28,2026-06-24,10000,Asia
6098.T,MACD,0.598754184838973,0.09862988146536633,0.18903158972399808,-0.4422682380509088,49,0.016687979271286995,0.3807210432114549,-0.1267458100558659,0.42857142857142855,1.6052709215665342,0.5461031833150384,1.0807795537485991,-0.4820253689096261,SELL,2026-06-12,11225.0,15987.54184838973,2021-06-28,2026-06-24,10000,Asia
6098.T,Bollinger_Mean_Reversion,-0.2155874986041732,-0.047511580469542736,-0.16230243697567337,-0.45416411606843365,19,-0.007253473879532402,0.07604272634791455,-0.24158415841584158,0.5789473684210527,0.767631313956946,0.21514818880351264,1.0807795537485991,-1.2963670523527724,SELL,2026-06-24,11225.0,7844.125013958268,2021-06-28,2026-06-24,10000,Asia
6098.T,Stochastic,-0.48158325870560637,-0.12339751889756889,-0.34473740077586185,-0.604534751189878,12,-0.04423055820762412,0.13418170103092783,-0.20667541174755866,0.5,0.40486789622670033,0.4500548847420417,1.0807795537485991,-1.5623628124542055,SELL,2026-05-29,11225.0,5184.167412943936,2021-06-28,2026-06-24,10000,Asia
6098.T,CCI,-0.17580592230284584,-0.038018491537353705,-0.1394804047049851,-0.39064603923895075,29,-0.0009803083278865695,0.26329113924050634,-0.19263803680981595,0.5172413793103449,0.9671268112076633,0.3216245883644347,1.0807795537485991,-1.256585476051445,SELL,2026-06-19,11225.0,8241.940776971542,2021-06-28,2026-06-24,10000,Asia
6098.T,MFI,-0.10875336642569783,-0.0228162113020135,-0.10293308774658624,-0.3656660647965839,2,-0.050439808938158776,0.032288698955365625,-0.13316831683168318,0.5,0.24246532301055226,0.13556531284302964,1.0807795537485991,-1.189532920174297,SELL,2026-06-11,11225.0,8912.466335743022,2021-06-28,2026-06-24,10000,Asia
6098.T,OBV,0.3168330889537279,0.05672482381859867,0.08828897741402837,-0.4170653584565347,86,0.0013814818253604527,0.22507122507122507,-0.12848196933707623,0.3953488372093023,1.0720690063460603,0.5049396267837541,1.0807795537485991,-0.7639464647948713,BUY,2026-04-15,11225.0,13168.33088953728,2021-06-28,2026-06-24,10000,Asia
6098.T,VWAP,0.04625974221762208,0.009106643127962721,-0.02618837175608672,-0.49998271554043816,4,0.01994879678457899,0.226907236713081,-0.06756562903457179,0.25,1.5424109538883324,0.4637760702524698,1.0807795537485991,-1.034519811530977,SELL,2026-03-30,11225.0,10462.59742217622,2021-06-28,2026-06-24,10000,Asia
